log_id,log_timestamp,sensor_id,sensor_type,sensor_battery_pct,sensor_signal,calibration_status,sensor_accuracy,batch_id,product_type,quantity_kg,batch_origin,batch_destination,required_temp_min,required_temp_max,shipment_id,vehicle_id,driver_id,port_airport,shipment_status,recorded_temp,recorded_humidity,gps_location,is_missing,is_noisy,is_imputed,original_temp,imputed_temp,anomaly_score,sensor_status,batch_compliance,shipment_risk_score
162913,2026-08-24 10:48 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-18.46,85.8,"GPS: 48.7200 N, -123.4200 W",0,0,0,-18.46,-18.46,0.46,NORMAL,NORMAL,0.02
162914,2026-08-24 11:03 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-19.68,86.9,"GPS: 48.7300 N, -123.4300 W",0,0,0,-19.68,-19.68,0.4,NORMAL,NORMAL,0.02
162915,2026-08-24 11:18 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-22.1,93.1,"GPS: 48.7400 N, -123.4400 W",0,0,0,-22.1,-22.1,0.41,NORMAL,NORMAL,0.02
162916,2026-08-24 11:33 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-20.12,94.3,"GPS: 48.7500 N, -123.4500 W",0,0,0,-20.12,-20.12,0.44,NORMAL,NORMAL,0.02
162917,2026-08-24 11:48 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-20.49,93.7,"GPS: 48.7600 N, -123.4600 W",0,0,0,-20.49,-20.49,0.41,NORMAL,NORMAL,0.02
162918,2026-08-24 12:03 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-21.59,94.8,"GPS: 48.7700 N, -123.4700 W",0,0,0,-21.59,-21.59,0.4,NORMAL,NORMAL,0.02
162919,2026-08-24 12:18 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-19.9,93.0,"GPS: 48.7800 N, -123.4800 W",0,0,0,-19.9,-19.9,0.4,NORMAL,NORMAL,0.02
162920,2026-08-24 12:33 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-21.51,89.4,"GPS: 48.7900 N, -123.4900 W",0,0,0,-21.51,-21.51,0.41,NORMAL,NORMAL,0.02
162921,2026-08-24 12:48 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-21.74,93.2,"GPS: 48.8000 N, -123.5000 W",0,0,0,-21.74,-21.74,0.41,NORMAL,NORMAL,0.02
162922,2026-08-24 13:03 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-21.23,89.0,"GPS: 48.8100 N, -123.5100 W",0,0,0,-21.23,-21.23,0.48,NORMAL,NORMAL,0.02
162923,2026-08-24 13:18 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-20.94,94.7,"GPS: 48.8200 N, -123.5200 W",0,0,0,-20.94,-20.94,0.45,NORMAL,NORMAL,0.02
162924,2026-08-24 13:33 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-18.97,95.2,"GPS: 48.8300 N, -123.5300 W",0,0,0,-18.97,-18.97,0.48,NORMAL,NORMAL,0.02
162925,2026-08-24 13:48 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-18.92,88.4,"GPS: 48.8400 N, -123.5400 W",0,0,0,-18.92,-18.92,0.42,NORMAL,NORMAL,0.02
162926,2026-08-24 14:03 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,14.73,92.4,"GPS: 48.8500 N, -123.5500 W",0,0,0,14.73,14.73,0.56,WARNING,NORMAL,0.02
162927,2026-08-24 14:18 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-20.38,85.2,"GPS: 48.8600 N, -123.5600 W",0,0,0,-20.38,-20.38,0.41,NORMAL,NORMAL,0.02
162928,2026-08-24 14:33 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-23.33,88.6,"GPS: 48.8700 N, -123.5700 W",0,0,0,-23.33,-23.33,0.44,NORMAL,NORMAL,0.02
162929,2026-08-24 14:48 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-22.02,93.2,"GPS: 48.8800 N, -123.5800 W",0,0,0,-22.02,-22.02,0.42,NORMAL,NORMAL,0.02
162930,2026-08-24 15:03 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-20.7,92.4,"GPS: 48.8900 N, -123.5900 W",0,0,0,-20.7,-20.7,0.41,NORMAL,NORMAL,0.02
162931,2026-08-24 15:18 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-21.11,85.2,"GPS: 48.9000 N, -123.6000 W",0,0,0,-21.11,-21.11,0.46,NORMAL,NORMAL,0.02
162932,2026-08-24 15:33 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-22.94,95.6,"GPS: 48.9100 N, -123.6100 W",0,0,0,-22.94,-22.94,0.47,NORMAL,NORMAL,0.02
162933,2026-08-24 15:48 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-21.59,92.5,"GPS: 48.9200 N, -123.6200 W",0,0,0,-21.59,-21.59,0.5,NORMAL,NORMAL,0.02
162934,2026-08-24 16:03 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-18.39,85.6,"GPS: 48.9300 N, -123.6300 W",0,0,0,-18.39,-18.39,0.49,NORMAL,NORMAL,0.02
162935,2026-08-24 16:18 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-19.7,94.8,"GPS: 48.9400 N, -123.6400 W",0,0,0,-19.7,-19.7,0.44,NORMAL,NORMAL,0.02
162936,2026-08-24 16:33 UTC,SNS-1009,IoT Multi-Sensor (Temp/Humidity/GPS),70,EXCELLENT,VALID,99.05,BTC-SEA-5009,King Crab Legs (Cooked/Frozen),1139.5,Kodiak Island Seafood Dock (AK),Seoul Incheon Cargo Terminal (ICN - South Korea),-24.0,-18.0,SHP-2026-109,TRK-209,DRV-105,Ted Stevens Anchorage Int'l Airport (ANC),INSPECTION_PASSED,-20.49,85.5,"GPS: 48.9500 N, -123.6500 W",0,0,0,-20.49,-20.49,0.5,NORMAL,NORMAL,0.02
162937,2026-08-23 08:48 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,3.66,92.1,"GPS: 47.6000 N, -122.3000 W",0,0,0,3.66,3.66,0.49,NORMAL,NORMAL,0.19
162938,2026-08-23 09:03 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,2.93,93.1,"GPS: 47.6100 N, -122.3100 W",0,0,0,2.93,2.93,0.41,NORMAL,NORMAL,0.19
162939,2026-08-23 09:18 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,4.46,90.7,"GPS: 47.6200 N, -122.3200 W",0,0,0,4.46,4.46,0.44,NORMAL,NORMAL,0.19
162940,2026-08-23 09:33 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,1.68,87.7,"GPS: 47.6300 N, -122.3300 W",0,0,0,1.68,1.68,0.44,NORMAL,NORMAL,0.19
162941,2026-08-23 09:48 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,2.42,88.7,"GPS: 47.6400 N, -122.3400 W",0,0,0,2.42,2.42,0.4,NORMAL,NORMAL,0.19
162942,2026-08-23 10:03 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,4.4,91.9,"GPS: 47.6500 N, -122.3500 W",0,0,0,4.4,4.4,0.44,NORMAL,NORMAL,0.19
162943,2026-08-23 10:18 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,1.86,95.1,"GPS: 47.6600 N, -122.3600 W",0,0,0,1.86,1.86,0.42,NORMAL,NORMAL,0.19
162944,2026-08-23 10:33 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,1.56,92.9,"GPS: 47.6700 N, -122.3700 W",0,0,0,1.56,1.56,0.42,NORMAL,NORMAL,0.19
162945,2026-08-23 10:48 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,2.94,90.7,"GPS: 47.6800 N, -122.3800 W",0,0,0,2.94,2.94,0.44,NORMAL,NORMAL,0.19
162946,2026-08-23 11:03 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,3.91,89.4,"GPS: 47.6900 N, -122.3900 W",0,0,0,3.91,3.91,0.43,WARNING,NORMAL,0.19
162947,2026-08-23 11:18 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,2.41,92.9,"GPS: 47.7000 N, -122.4000 W",0,0,0,2.41,2.41,0.43,NORMAL,NORMAL,0.19
162948,2026-08-23 11:33 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,4.38,93.8,"GPS: 47.7100 N, -122.4100 W",0,0,0,4.38,4.38,0.41,NORMAL,NORMAL,0.19
162949,2026-08-23 11:48 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,4.74,87.3,"GPS: 47.7200 N, -122.4200 W",0,0,0,4.74,4.74,0.41,NORMAL,NORMAL,0.19
162950,2026-08-23 12:03 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,4.15,91.2,"GPS: 47.7300 N, -122.4300 W",0,0,0,4.15,4.15,0.42,NORMAL,NORMAL,0.19
162951,2026-08-23 12:18 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,3.19,91.8,"GPS: 47.7400 N, -122.4400 W",0,0,0,3.19,3.19,0.39,NORMAL,NORMAL,0.19
162952,2026-08-23 12:33 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,3.13,87.2,"GPS: 47.7500 N, -122.4500 W",0,0,0,3.13,3.13,0.4,NORMAL,NORMAL,0.19
162953,2026-08-23 12:48 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,3.27,93.5,"GPS: 47.7600 N, -122.4600 W",0,0,0,3.27,3.27,0.39,NORMAL,NORMAL,0.19
162954,2026-08-23 13:03 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,1.72,94.1,"GPS: 47.7700 N, -122.4700 W",0,0,0,1.72,1.72,0.46,NORMAL,NORMAL,0.19
162955,2026-08-23 13:18 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,3.62,95.1,"GPS: 47.7800 N, -122.4800 W",0,0,0,3.62,3.62,0.4,NORMAL,NORMAL,0.19
162956,2026-08-23 13:33 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,2.57,86.9,"GPS: 47.7900 N, -122.4900 W",0,0,0,2.57,2.57,0.39,NORMAL,NORMAL,0.19
162957,2026-08-23 13:48 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,1.78,92.4,"GPS: 47.8000 N, -122.5000 W",0,0,0,1.78,1.78,0.38,NORMAL,NORMAL,0.19
162958,2026-08-23 14:03 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,4.22,94.5,"GPS: 47.8100 N, -122.5100 W",0,0,0,4.22,4.22,0.42,NORMAL,NORMAL,0.19
162959,2026-08-23 14:18 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,2.17,85.1,"GPS: 47.8200 N, -122.5200 W",0,0,0,2.17,2.17,0.38,NORMAL,NORMAL,0.19
162960,2026-08-23 14:33 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,3.1,90.9,"GPS: 47.8300 N, -122.5300 W",0,0,0,3.1,3.1,0.38,NORMAL,NORMAL,0.19
162961,2026-08-23 14:48 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,1.53,94.9,"GPS: 47.8400 N, -122.5400 W",0,0,0,1.53,1.53,0.39,NORMAL,NORMAL,0.19
162962,2026-08-23 15:03 UTC,SNS-1010,IoT Multi-Sensor (Temp/Humidity/GPS),99,FAIR,VALID,99.21,BTC-SEA-5010,Pacific Oysters (Live Shellstock),3678.9,Seattle Pier 91 Logistics Center (WA),Los Angeles Int'l Cargo Center (LAX - USA),1.0,5.0,SHP-2026-110,TRK-210,DRV-108,Seattle-Tacoma Cargo Gate 4 (SEA),DELIVERED,2.07,86.9,"GPS: 47.8500 N, -122.5500 W",0,0,0,2.07,2.07,0.37,NORMAL,NORMAL,0.19
